timestamp,line_id,machine_id,product_id,cycle_time,temperature,pressure,production_time,defect,defect_type,energy_consuption
2026-09-5,01,M01,P0,64.7,76.9,4.9,64.7,False,,15.3
2026-09-5,01,M01,P1,68.3,82.8,5.2,68.3,False,,17.5
2026-09-5,01,M01,P2,62.5,84.0,,62.5,False,,17.8
2026-09-5,01,M01,P3,53.0,78.2,5.2,53.0,True,LOOSE,27.9
2026-09-5,01,M01,P4,49.1,80.0,4.5,49.1,False,,17.8
2026-09-5,01,M01,P5,65.9,75.7,5.7,65.9,False,,17.8
2026-09-5,01,M01,P6,54.1,75.5,5.6,54.1,False,,26.2
2026-09-5,01,M01,P7,60.6,74.0,,60.6,False,,18.6
2026-09-5,01,M01,P8,47.1,71.2,5.9,47.1,False,,22.9
2026-09-5,01,M01,P9,53.8,86.3,5.0,53.8,True,CRACK,25.8
2026-09-5,01,M01,P10,60.6,89.2,2.3,60.6,False,,13.0
2026-09-5,01,M01,P11,52.3,74.8,3.8,52.3,False,,17.8
2026-09-5,01,M01,P12,51.4,86.0,4.4,51.4,False,,16.7
2026-09-5,01,M01,P13,54.5,73.7,5.9,54.5,False,,18.8
2026-09-5,01,M01,P14,44.3,81.1,5.8,44.3,True,CRACK,13.5
2026-09-5,01,M01,P15,49.0,76.2,3.8,49.0,False,,21.4
2026-09-5,01,M01,P16,44.7,73.6,2.5,44.7,False,,16.0
2026-09-5,01,M01,P17,69.9,80.8,4.5,69.9,False,,18.3
2026-09-5,01,M01,P18,64.6,70.4,4.6,64.6,False,,17.1
2026-09-5,01,M01,P19,40.0,89.4,4.3,40.0,False,,22.1
2026-09-5,01,M01,P20,60.4,73.0,5.8,60.4,False,,15.1
2026-09-5,01,M01,P21,65.4,87.0,3.1,65.4,False,,12.5
2026-09-5,01,M01,P22,54.2,70.7,,54.2,False,,20.7
2026-09-5,01,M01,P23,54.0,82.1,,54.0,False,,18.1
2026-09-5,01,M01,P24,61.7,87.9,3.8,61.7,False,,12.5
2026-09-5,01,M01,P25,52.7,86.8,4.5,52.7,False,,11.5
2026-09-5,01,M01,P26,53.1,86.6,2.7,53.1,False,,27.5
2026-09-5,01,M01,P27,47.9,81.7,2.2,47.9,True,CRACK,16.0
2026-09-5,01,M01,P28,47.9,85.1,3.1,47.9,False,,14.1
2026-09-5,01,M01,P29,67.2,83.4,2.4,67.2,True,CRACK,25.6
2026-09-5,01,M01,P30,53.1,84.4,3.8,53.1,False,,14.8
2026-09-5,01,M01,P31,45.3,72.4,3.8,45.3,True,CRACK,12.1
2026-09-5,01,M01,P32,55.0,78.6,,55.0,False,,28.4
2026-09-5,01,M01,P33,64.3,86.2,5.8,64.3,False,,24.2
2026-09-5,01,M01,P34,66.1,73.4,2.6,66.1,False,,15.8
2026-09-5,01,M01,P35,62.0,73.6,5.0,62.0,False,,16.1
2026-09-5,01,M01,P36,42.3,72.5,5.1,42.3,False,,13.9
2026-09-5,01,M01,P37,43.3,88.4,2.9,43.3,False,,27.6
2026-09-5,01,M01,P38,56.6,86.2,5.0,56.6,True,PRESSURE,21.0
