timestamp,line_id,machine_id,product_id,cycle_time,temperature,pressure,production_time,defect,defect_type,energy_consuption
2026-09-8,01,M01,P0,47.6,80.7,5.6,47.6,False,,28.9
2026-09-8,01,M01,P1,64.7,89.1,5.8,64.7,False,,27.9
2026-09-8,01,M01,P2,40.2,70.6,5.1,40.2,False,,10.0
2026-09-8,01,M01,P3,66.7,74.7,3.9,66.7,False,,11.6
2026-09-8,01,M01,P4,52.4,84.8,,52.4,False,,27.6
2026-09-8,01,M01,P5,67.4,71.5,6.0,67.4,False,,13.3
2026-09-8,01,M01,P6,57.1,87.6,4.6,57.1,False,,21.3
2026-09-8,01,M01,P7,68.2,74.6,3.8,68.2,False,,16.9
2026-09-8,01,M01,P8,58.3,77.7,5.4,58.3,True,CRACK,14.7
2026-09-8,01,M01,P9,63.2,79.7,2.1,63.2,False,,24.1
2026-09-8,01,M01,P10,69.4,82.6,5.7,69.4,False,,27.3
2026-09-8,01,M01,P11,68.6,80.6,3.4,68.6,False,,22.3
2026-09-8,01,M01,P12,48.3,87.0,5.0,48.3,False,,17.8
2026-09-8,01,M01,P13,64.6,71.6,2.6,64.6,False,,19.3
2026-09-8,01,M01,P14,58.5,89.6,2.6,58.5,False,,15.8
2026-09-8,01,M01,P15,45.0,72.2,4.0,45.0,False,,19.4
2026-09-8,01,M01,P16,51.6,74.4,2.0,51.6,False,,25.4
2026-09-8,01,M01,P17,66.4,89.2,3.6,66.4,False,,29.3
2026-09-8,01,M01,P18,68.6,89.6,2.3,68.6,False,,28.6
2026-09-8,01,M01,P19,51.6,88.7,4.8,51.6,True,WELDING,29.8
2026-09-8,01,M01,P20,40.8,82.5,5.3,40.8,True,WELDING,16.5
2026-09-8,01,M01,P21,44.8,74.9,5.8,44.8,False,,21.9
2026-09-8,01,M01,P22,66.6,84.5,5.6,66.6,False,,20.1
2026-09-8,01,M01,P23,46.3,89.7,4.1,46.3,False,,29.6
2026-09-8,01,M01,P24,47.8,85.3,4.7,47.8,False,,27.6
2026-09-8,01,M01,P25,45.8,89.7,4.2,45.8,False,,22.1
2026-09-8,01,M01,P26,56.5,76.5,5.0,56.5,True,PRESSURE,28.8
2026-09-8,01,M01,P27,67.7,88.5,4.7,67.7,False,,23.2
2026-09-8,01,M01,P28,50.8,75.5,2.6,50.8,False,,22.3
2026-09-8,01,M01,P29,42.7,79.2,4.5,42.7,True,PRESSURE,11.1
2026-09-8,01,M01,P30,51.7,71.8,,51.7,False,,17.0
2026-09-8,01,M01,P31,59.1,80.9,3.0,59.1,True,PRESSURE,21.8
2026-09-8,01,M01,P32,59.8,80.8,5.6,59.8,False,,11.2
2026-09-8,01,M01,P33,51.7,74.4,5.3,51.7,False,,14.5
2026-09-8,01,M01,P34,59.4,82.6,5.5,59.4,True,WELDING,26.9
2026-09-8,01,M01,P35,41.9,88.1,4.8,41.9,False,,26.6
2026-09-8,01,M01,P36,45.3,72.8,5.1,45.3,False,,27.5
2026-09-8,01,M01,P37,59.4,82.4,3.3,59.4,False,,22.1
2026-09-8,01,M01,P38,51.8,89.3,4.1,51.8,False,,21.4
2026-09-8,01,M01,P39,46.3,71.9,,46.3,False,,20.4
2026-09-8,01,M01,P40,47.5,73.0,5.5,47.5,False,,26.6
2026-09-8,01,M01,P41,69.7,80.5,,69.7,False,,22.9
2026-09-8,01,M01,P42,40.4,74.3,2.8,40.4,False,,15.1
2026-09-8,01,M01,P43,42.3,81.3,4.5,42.3,False,,20.1
2026-09-8,01,M01,P44,41.0,79.7,5.7,41.0,False,,20.2
2026-09-8,01,M01,P45,57.7,71.1,2.1,57.7,False,,18.1
2026-09-8,01,M01,P46,55.8,72.1,2.7,55.8,False,,11.9
2026-09-8,01,M01,P47,44.2,83.4,5.4,44.2,False,,15.8
2026-09-8,01,M01,P48,49.9,83.4,5.5,49.9,False,,22.4
2026-09-8,01,M01,P49,42.9,72.6,5.7,42.9,False,,29.9
2026-09-8,01,M01,P50,62.7,81.6,4.5,62.7,False,,22.3
2026-09-8,01,M01,P51,40.3,79.7,3.4,40.3,False,,10.5
2026-09-8,01,M01,P52,41.3,79.9,3.8,41.3,False,,19.3
2026-09-8,01,M01,P53,55.5,86.2,5.7,55.5,False,,20.2
2026-09-8,01,M01,P54,64.2,80.1,5.8,64.2,False,,11.6
2026-09-8,01,M01,P55,66.3,80.5,,66.3,False,,14.0
2026-09-8,01,M01,P56,50.0,84.1,4.2,50.0,False,,13.7
2026-09-8,01,M01,P57,41.9,81.7,4.9,41.9,False,,15.7
2026-09-8,01,M01,P58,48.3,76.5,3.5,48.3,False,,11.1
2026-09-8,01,M01,P59,57.4,75.7,3.2,57.4,True,LOOSE,20.4
2026-09-8,01,M01,P60,47.4,89.4,,47.4,False,,25.0
2026-09-8,01,M01,P61,56.2,79.8,4.1,56.2,False,,27.2
2026-09-8,01,M01,P62,57.7,81.3,5.8,57.7,False,,22.2
2026-09-8,01,M01,P63,47.6,86.5,,47.6,False,,25.1
2026-09-8,01,M01,P64,45.5,79.5,,45.5,False,,20.8
2026-09-8,01,M01,P65,44.1,89.5,4.9,44.1,False,,13.9
2026-09-8,01,M01,P66,44.3,87.0,2.7,44.3,False,,27.8
2026-09-8,01,M01,P67,43.8,84.4,3.5,43.8,False,,16.0
2026-09-8,01,M01,P68,59.1,79.9,2.2,59.1,False,,21.7
2026-09-8,01,M01,P69,61.8,73.4,,61.8,False,,15.0
2026-09-8,01,M01,P70,48.7,70.9,4.4,48.7,False,,10.3
2026-09-8,01,M01,P71,44.8,89.3,5.0,44.8,False,,20.2
2026-09-8,01,M01,P72,58.0,72.1,4.8,58.0,False,,20.1
2026-09-8,01,M01,P73,48.0,79.9,5.0,48.0,False,,28.1
2026-09-8,01,M01,P74,41.3,88.2,2.3,41.3,False,,10.1
2026-09-8,01,M01,P75,49.1,88.1,4.6,49.1,False,,21.8
2026-09-8,01,M01,P76,66.1,74.1,4.4,66.1,False,,21.9
2026-09-8,01,M01,P77,67.3,78.6,5.5,67.3,False,,18.5
2026-09-8,01,M01,P78,49.8,89.3,3.7,49.8,False,,18.7
2026-09-8,01,M01,P79,56.0,79.2,4.5,56.0,False,,21.4
2026-09-8,01,M01,P80,48.3,80.3,4.3,48.3,False,,15.3
2026-09-8,01,M01,P81,48.9,73.0,3.0,48.9,False,,26.4
2026-09-8,01,M01,P82,63.8,85.9,2.2,63.8,False,,19.0
2026-09-8,01,M01,P83,48.9,86.2,2.7,48.9,False,,25.2
2026-09-8,01,M01,P84,62.3,81.2,5.2,62.3,True,CRACK,24.0
2026-09-8,01,M01,P85,58.2,86.5,5.6,58.2,False,,25.9
2026-09-8,01,M01,P86,66.0,79.0,2.5,66.0,False,,20.0
2026-09-8,01,M01,P87,53.2,72.9,3.4,53.2,True,PRESSURE,10.0
2026-09-8,01,M01,P88,52.3,79.3,5.9,52.3,False,,17.2
2026-09-8,01,M01,P89,42.9,82.9,3.4,42.9,False,,17.0
2026-09-8,01,M01,P90,47.6,84.5,,47.6,False,,19.2
2026-09-8,01,M01,P91,56.5,70.7,5.0,56.5,True,CRACK,12.1
2026-09-8,01,M01,P92,59.5,84.4,,59.5,False,,21.6
2026-09-8,01,M01,P93,47.5,74.6,3.4,47.5,False,,26.3
2026-09-8,01,M01,P94,46.8,88.4,5.0,46.8,False,,25.1
2026-09-8,01,M01,P95,68.0,80.1,2.7,68.0,False,,21.6
2026-09-8,01,M01,P96,64.8,84.2,5.9,64.8,False,,21.2
2026-09-8,01,M01,P97,41.2,77.9,4.3,41.2,False,,24.9
2026-09-8,01,M01,P98,47.5,87.2,5.4,47.5,False,,13.5
2026-09-8,01,M01,P99,48.7,83.4,,48.7,False,,26.6
2026-09-8,01,M01,P100,51.6,81.6,4.8,51.6,False,,23.2
2026-09-8,01,M01,P101,42.0,86.6,,42.0,False,,14.3
2026-09-8,01,M01,P102,66.8,70.3,3.9,66.8,False,,11.6
2026-09-8,01,M01,P103,48.8,78.4,2.8,48.8,False,,25.8
2026-09-8,01,M01,P104,67.8,79.6,3.3,67.8,False,,20.8
2026-09-8,01,M01,P105,52.8,84.3,2.0,52.8,False,,12.3
2026-09-8,01,M01,P106,65.8,84.3,5.2,65.8,False,,11.5
2026-09-8,01,M01,P107,64.6,82.2,3.3,64.6,False,,17.3
2026-09-8,01,M01,P108,63.6,80.2,4.3,63.6,True,LOOSE,25.4
2026-09-8,01,M01,P109,51.5,86.9,5.8,51.5,True,CRACK,14.7
2026-09-8,01,M01,P110,40.8,79.2,4.2,40.8,False,,21.5
2026-09-8,01,M01,P111,49.8,88.8,4.6,49.8,True,PRESSURE,14.1
2026-09-8,01,M01,P112,59.7,81.0,5.4,59.7,False,,20.7
2026-09-8,01,M01,P113,60.0,88.5,3.1,60.0,False,,18.1
2026-09-8,01,M01,P114,54.4,78.4,2.6,54.4,False,,25.9
2026-09-8,01,M01,P115,60.4,84.5,2.9,60.4,False,,12.6
2026-09-8,01,M01,P116,42.6,88.9,2.5,42.6,False,,10.9
2026-09-8,01,M01,P117,60.7,84.1,3.1,60.7,False,,15.8
2026-09-8,01,M01,P118,50.1,81.1,5.6,50.1,False,,13.3
2026-09-8,01,M01,P119,68.3,77.5,5.3,68.3,True,CRACK,17.9
2026-09-8,01,M01,P120,50.5,74.9,5.7,50.5,False,,28.1
2026-09-8,01,M01,P121,66.2,79.3,5.6,66.2,False,,22.8
2026-09-8,01,M01,P122,66.3,75.6,2.8,66.3,False,,27.5
2026-09-8,01,M01,P123,69.6,75.2,4.5,69.6,False,,19.7
2026-09-8,01,M01,P124,64.3,71.0,3.7,64.3,False,,24.3
2026-09-8,01,M01,P125,66.6,76.1,,66.6,False,,24.8
2026-09-8,01,M01,P126,59.4,75.3,,59.4,False,,16.4
2026-09-8,01,M01,P127,54.7,77.4,4.0,54.7,False,,24.0
2026-09-8,01,M01,P128,58.9,86.3,2.8,58.9,False,,11.1
2026-09-8,01,M01,P129,55.5,83.4,2.4,55.5,False,,21.0
2026-09-8,01,M01,P130,62.2,90.0,5.3,62.2,True,PRESSURE,15.0
2026-09-8,01,M01,P131,63.1,79.6,4.7,63.1,False,,23.6
2026-09-8,01,M01,P132,51.1,87.8,3.6,51.1,False,,12.2
2026-09-8,01,M01,P133,55.2,89.5,5.5,55.2,True,PRESSURE,15.0
2026-09-8,01,M01,P134,52.8,76.5,2.6,52.8,False,,12.9
2026-09-8,01,M01,P135,46.6,72.4,5.8,46.6,False,,16.9
2026-09-8,01,M01,P136,68.6,76.9,3.5,68.6,False,,16.4
2026-09-8,01,M01,P137,43.9,75.6,2.7,43.9,True,WELDING,23.4
2026-09-8,01,M01,P138,40.3,73.1,2.1,40.3,False,,12.5
2026-09-8,01,M01,P139,57.6,81.9,3.7,57.6,False,,18.5
2026-09-8,01,M01,P140,45.4,89.3,3.3,45.4,False,,19.6
2026-09-8,01,M01,P141,54.7,76.5,5.8,54.7,False,,29.1
2026-09-8,01,M01,P142,63.0,89.7,4.0,63.0,False,,19.9
2026-09-8,01,M01,P143,50.7,74.3,4.7,50.7,False,,10.8
2026-09-8,01,M01,P144,53.1,72.8,4.5,53.1,False,,25.8
2026-09-8,01,M01,P145,51.6,73.7,5.7,51.6,False,,17.9
2026-09-8,01,M01,P146,62.2,81.9,4.6,62.2,False,,18.1
2026-09-8,01,M01,P147,53.6,87.1,4.1,53.6,True,PRESSURE,20.1
2026-09-8,01,M01,P148,61.4,81.8,3.7,61.4,True,WELDING,28.4
2026-09-8,01,M01,P149,48.3,75.4,3.7,48.3,False,,18.1
2026-09-8,01,M01,P150,52.7,76.4,3.0,52.7,False,,20.8
2026-09-8,01,M01,P151,44.5,83.3,5.1,44.5,False,,17.4
2026-09-8,01,M01,P152,45.7,84.8,6.0,45.7,False,,10.4
2026-09-8,01,M01,P153,69.9,88.8,5.5,69.9,False,,15.5
2026-09-8,01,M01,P154,46.8,82.4,4.9,46.8,False,,23.5
2026-09-8,01,M01,P155,67.4,83.1,,67.4,False,,19.6
2026-09-8,01,M01,P156,67.6,78.3,,67.6,False,,15.4
2026-09-8,01,M01,P157,69.8,86.7,3.2,69.8,False,,26.4
2026-09-8,01,M01,P158,42.1,87.5,3.6,42.1,False,,19.1
2026-09-8,01,M01,P159,68.3,80.8,2.7,68.3,False,,13.1
2026-09-8,01,M01,P160,47.2,83.4,3.0,47.2,False,,27.2
2026-09-8,01,M01,P161,49.0,80.0,,49.0,False,,14.0
2026-09-8,01,M01,P162,51.1,74.1,4.4,51.1,False,,12.1
2026-09-8,01,M01,P163,56.5,72.9,,56.5,False,,21.6
2026-09-8,01,M01,P164,67.7,89.8,3.6,67.7,False,,14.2
2026-09-8,01,M01,P165,44.0,84.5,3.0,44.0,True,LOOSE,25.0
2026-09-8,01,M01,P166,65.2,70.3,,65.2,False,,25.5
2026-09-8,01,M01,P167,61.6,75.3,,61.6,False,,26.6
2026-09-8,01,M01,P168,58.6,81.3,3.1,58.6,False,,18.3
2026-09-8,01,M01,P169,59.0,80.3,,59.0,False,,28.6
2026-09-8,01,M01,P170,50.1,77.0,4.2,50.1,False,,22.7
2026-09-8,01,M01,P171,68.5,86.9,3.4,68.5,False,,11.1
2026-09-8,01,M01,P172,60.7,76.8,2.0,60.7,False,,16.4
2026-09-8,01,M01,P173,64.7,79.1,,64.7,False,,19.5
2026-09-8,01,M01,P174,53.2,88.1,2.8,53.2,False,,10.3
2026-09-8,01,M01,P175,69.5,70.7,4.9,69.5,False,,14.3
2026-09-8,01,M01,P176,65.1,79.0,5.2,65.1,False,,27.2
2026-09-8,01,M01,P177,48.4,87.9,4.2,48.4,False,,16.8
2026-09-8,01,M01,P178,42.0,74.7,5.6,42.0,False,,15.3
2026-09-8,01,M01,P179,49.2,72.1,4.1,49.2,False,,23.7
2026-09-8,01,M01,P180,69.7,73.6,4.3,69.7,False,,25.3
2026-09-8,01,M01,P181,47.6,76.0,,47.6,False,,12.1
2026-09-8,01,M01,P182,46.9,82.8,5.4,46.9,True,PRESSURE,27.4
2026-09-8,01,M01,P183,53.6,85.7,,53.6,False,,20.1
2026-09-8,01,M01,P184,44.0,82.5,5.0,44.0,False,,29.3
2026-09-8,01,M01,P185,44.7,81.4,,44.7,False,,11.9
2026-09-8,01,M01,P186,46.5,83.6,4.8,46.5,True,LOOSE,25.4
2026-09-8,01,M01,P187,56.8,74.3,,56.8,False,,28.7
2026-09-8,01,M01,P188,47.0,84.1,4.6,47.0,False,,18.8
2026-09-8,01,M01,P189,55.3,73.4,3.0,55.3,False,,24.0
2026-09-8,01,M01,P190,67.4,74.6,4.9,67.4,False,,11.9
2026-09-8,01,M01,P191,48.0,76.3,3.9,48.0,False,,12.8
2026-09-8,01,M01,P192,61.4,78.4,3.0,61.4,False,,23.7
2026-09-8,01,M01,P193,58.5,75.2,,58.5,False,,27.6
2026-09-8,01,M01,P194,64.3,84.6,5.8,64.3,False,,17.2
2026-09-8,01,M01,P195,63.4,88.7,,63.4,False,,16.8
2026-09-8,01,M01,P196,65.5,74.9,5.3,65.5,False,,23.7
2026-09-8,01,M01,P197,47.5,85.9,,47.5,False,,11.5
2026-09-8,01,M01,P198,63.1,71.3,5.1,63.1,False,,17.8
