timestamp,line_id,machine_id,product_id,cycle_time,temperature,pressure,production_time,defect,defect_type,energy_consuption
2026-09-31,01,M01,P0,56.9,73.4,5.8,56.9,False,,24.4
2026-09-31,01,M01,P1,47.1,74.0,4.0,47.1,False,,12.7
2026-09-31,01,M01,P2,61.1,73.1,4.0,61.1,False,,27.8
2026-09-31,01,M01,P3,54.0,85.4,4.8,54.0,False,,27.4
2026-09-31,01,M01,P4,56.2,72.2,6.0,56.2,False,,21.0
2026-09-31,01,M01,P5,41.1,85.4,3.5,41.1,False,,16.2
2026-09-31,01,M01,P6,56.4,71.4,5.9,56.4,False,,22.2
2026-09-31,01,M01,P7,45.9,89.5,,45.9,False,,22.2
2026-09-31,01,M01,P8,64.2,78.1,3.1,64.2,False,,16.4
2026-09-31,01,M01,P9,51.0,84.0,5.3,51.0,False,,14.4
2026-09-31,01,M01,P10,58.6,89.0,4.4,58.6,False,,24.1
2026-09-31,01,M01,P11,40.7,89.2,4.9,40.7,False,,15.4
2026-09-31,01,M01,P12,43.3,84.5,,43.3,False,,13.5
2026-09-31,01,M01,P13,55.0,84.2,4.9,55.0,False,,29.0
2026-09-31,01,M01,P14,60.0,81.9,5.8,60.0,False,,17.6
2026-09-31,01,M01,P15,48.4,80.7,3.0,48.4,False,,17.1
2026-09-31,01,M01,P16,54.1,77.8,3.5,54.1,False,,11.7
2026-09-31,01,M01,P17,53.1,80.1,2.3,53.1,False,,16.1
2026-09-31,01,M01,P18,48.6,84.5,2.5,48.6,False,,16.2
2026-09-31,01,M01,P19,52.7,87.4,3.8,52.7,False,,15.9
2026-09-31,01,M01,P20,48.5,85.7,4.1,48.5,True,LOOSE,18.6
2026-09-31,01,M01,P21,57.3,77.2,2.4,57.3,False,,13.4
2026-09-31,01,M01,P22,43.4,86.1,4.6,43.4,True,LOOSE,21.6
2026-09-31,01,M01,P23,57.0,72.4,2.9,57.0,False,,11.5
2026-09-31,01,M01,P24,68.8,76.9,5.4,68.8,False,,11.0
2026-09-31,01,M01,P25,45.5,85.5,5.4,45.5,False,,11.6
2026-09-31,01,M01,P26,54.7,84.3,5.5,54.7,False,,23.4
2026-09-31,01,M01,P27,41.3,86.8,3.7,41.3,True,CRACK,20.8
2026-09-31,01,M01,P28,55.0,78.3,3.8,55.0,False,,15.9
2026-09-31,01,M01,P29,61.7,78.9,4.1,61.7,False,,10.5
2026-09-31,01,M01,P30,62.7,83.8,2.6,62.7,False,,25.0
2026-09-31,01,M01,P31,61.5,76.8,5.3,61.5,False,,28.2
2026-09-31,01,M01,P32,50.5,85.1,5.3,50.5,False,,24.1
2026-09-31,01,M01,P33,64.9,72.1,2.5,64.9,True,LOOSE,17.4
2026-09-31,01,M01,P34,42.8,86.8,2.6,42.8,False,,16.1
2026-09-31,01,M01,P35,49.0,73.6,,49.0,False,,15.4
2026-09-31,01,M01,P36,57.6,74.6,4.3,57.6,False,,27.7
2026-09-31,01,M01,P37,63.0,87.5,2.2,63.0,False,,21.1
2026-09-31,01,M01,P38,65.7,71.0,3.9,65.7,False,,10.6
2026-09-31,01,M01,P39,46.9,75.6,,46.9,False,,28.7
2026-09-31,01,M01,P40,69.4,80.9,,69.4,False,,18.6
2026-09-31,01,M01,P41,65.3,79.6,5.1,65.3,False,,24.3
2026-09-31,01,M01,P42,66.8,87.6,3.2,66.8,False,,21.2
2026-09-31,01,M01,P43,52.4,86.3,5.2,52.4,False,,16.3
2026-09-31,01,M01,P44,64.3,79.4,4.7,64.3,False,,10.8
2026-09-31,01,M01,P45,48.8,83.7,5.4,48.8,False,,17.7
2026-09-31,01,M01,P46,65.4,88.6,5.4,65.4,False,,29.2
2026-09-31,01,M01,P47,66.6,74.1,3.1,66.6,False,,20.6
2026-09-31,01,M01,P48,41.8,83.5,,41.8,False,,10.9
2026-09-31,01,M01,P49,48.3,70.3,4.1,48.3,False,,12.8
2026-09-31,01,M01,P50,42.3,88.5,4.5,42.3,False,,14.5
2026-09-31,01,M01,P51,49.6,88.2,3.3,49.6,False,,26.2
2026-09-31,01,M01,P52,58.2,70.4,3.1,58.2,False,,18.1
2026-09-31,01,M01,P53,54.0,70.1,,54.0,False,,23.4
2026-09-31,01,M01,P54,53.4,80.5,5.7,53.4,False,,17.4
2026-09-31,01,M01,P55,47.4,88.4,3.3,47.4,False,,14.3
2026-09-31,01,M01,P56,43.8,76.0,3.3,43.8,False,,17.1
2026-09-31,01,M01,P57,49.1,85.7,3.9,49.1,False,,11.5
2026-09-31,01,M01,P58,65.4,76.1,3.7,65.4,False,,28.8
2026-09-31,01,M01,P59,57.1,84.4,2.9,57.1,False,,15.4
2026-09-31,01,M01,P60,58.0,86.1,2.5,58.0,False,,20.7
2026-09-31,01,M01,P61,56.6,82.2,5.0,56.6,False,,27.4
2026-09-31,01,M01,P62,43.5,85.6,5.6,43.5,False,,21.6
2026-09-31,01,M01,P63,63.4,86.4,3.7,63.4,False,,15.7
2026-09-31,01,M01,P64,65.8,82.3,5.3,65.8,False,,27.1
2026-09-31,01,M01,P65,62.9,71.2,6.0,62.9,False,,13.4
